audit_id;action;actor_type;actor_id;target_type;target_id;at;before;after;trace_id;created_at;updated_at
48548788-828f-41a1-9389-4061b88e3086;contract.activate;system;scheduler;contract;72d7bd7a-3c2c-441d-b539-6eadec7531a0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9aa660f8-bb3a-405b-8342-4a45d3720afa;contract.activate;system;scheduler;contract;c67405c8-0171-4b55-bc4b-02a02663b678;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5d35ea1c-919b-4cd3-9380-1f76761f651c;contract.activate;system;scheduler;contract;1fd02a84-2fd6-4aa1-8197-8a5ad4c4dd9b;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
91f88b9a-f599-4dc8-b6d9-7cb292371ba5;contract.activate;system;scheduler;contract;e073ff7f-fca9-426e-977f-4cf168fb6076;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
21a0d768-9a73-4af4-b38f-5e3071f2b1a7;contract.activate;system;scheduler;contract;0d3c522d-0254-4b5b-ae69-6cf1a6bb1da5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c14331d2-21b1-4a46-99b3-f60a2465ed1e;contract.activate;system;scheduler;contract;d139efa4-4f25-48e4-b792-be121c5b41ea;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e1714e38-b2cf-4af5-bf58-61ec51ceeff8;contract.activate;system;scheduler;contract;a8b395ef-2d25-4884-a96d-2fb9a1303dd8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b7d87fa8-e1cb-49ac-b9ef-09b50eab3888;contract.activate;system;scheduler;contract;f62f9605-0acd-4daf-af83-1bd66b745188;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3eea2629-1820-4d72-b850-530ba99a659e;contract.activate;system;scheduler;contract;8209f411-3427-4db5-881e-358453907341;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
25467bae-2181-4c0a-92e7-1b7fef02f883;contract.activate;system;scheduler;contract;d3cca6bb-4d35-4a6f-96ee-8c70dae06074;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8f4a0be5-d6f4-4c87-b0ba-cc9811e3b7a3;contract.activate;system;scheduler;contract;54ff7e35-72bc-4d9e-a348-b0ef42a70411;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4a320bdd-4291-41c7-90a7-5945c5249541;contract.activate;system;scheduler;contract;c3c1d99d-bb20-451a-802b-e9bcd60e7cb5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5be29ec2-0024-406c-b484-fc46731c999c;contract.activate;system;scheduler;contract;37143e9e-59e2-43a2-b790-89ade44cbe50;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7ed6edcc-61ac-4df0-ba32-b8215e860a59;contract.activate;system;scheduler;contract;df9672da-5343-48a2-a006-2dfb9f7345a5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
21b30bf5-1b81-4302-84b3-860acdb9914b;contract.activate;system;scheduler;contract;fa7c8d48-3b01-4482-9d47-6ce2594fe1f6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bbf2aa69-4c4e-464f-b222-4476e746d244;contract.activate;system;scheduler;contract;2869f722-c20c-408a-9451-6205620457ad;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
263153bd-577f-400c-b2fa-972e155c121d;contract.activate;system;scheduler;contract;1f529f9d-91ec-414e-9200-635e87c1ea24;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
83518cb2-44cb-4a0e-a919-b4852dc65061;contract.activate;system;scheduler;contract;93b50980-a829-417a-9feb-0ebb49545125;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9878d6dd-3014-4375-a46e-05c8a93c5015;contract.activate;system;scheduler;contract;1b10e292-e217-4340-b6b4-662da28771a1;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f2044f32-ec74-4707-903f-8b34baf5b801;contract.activate;system;scheduler;contract;6c735624-e78a-4107-9869-cdef3f1caf31;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
65bab740-e79f-4c2d-8d2e-fd8150230757;contract.activate;system;scheduler;contract;23c36057-04cf-401d-84a9-ac24ae2a4fcb;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ad81a126-6ccb-4101-9f5d-51fcbe8f0ac7;contract.activate;system;scheduler;contract;b59a244d-1537-41ee-a873-1422db847e50;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9ee71403-0ad1-41e0-a5a3-c79787247615;contract.activate;system;scheduler;contract;fa379f2f-3519-4551-817e-327180cf8d56;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b3157d1f-37f5-4423-b2ba-b9463c07ece1;contract.activate;system;scheduler;contract;e14bff40-a7d5-4f08-9ee5-ab3e9aa97ad3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2a1bcdd0-086b-48f2-9ba6-b2390a35d6b0;contract.activate;system;scheduler;contract;07e54967-35de-48ea-a331-0c31a1bfa32f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6eed06cb-f1dc-45a6-9707-8654e87a6b31;contract.activate;system;scheduler;contract;83e6000c-ad75-4758-93b4-e02e0ba25bff;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f78e63f3-ccd4-4a74-86e4-fd91fa64da07;contract.activate;system;scheduler;contract;d4fd2688-3eac-4a3b-8b58-eebb1b0ae632;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
61a71529-9a55-4a39-ad73-f270afeac295;contract.activate;system;scheduler;contract;ebae6eb9-1ec8-484e-9b31-d235ad582906;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a5a5c0be-7260-4506-98da-533508930c6b;contract.activate;system;scheduler;contract;946139a6-aca5-404d-b36f-fbf48bfdaa0f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1640669b-1717-4675-bc17-90c047270e81;contract.activate;system;scheduler;contract;15e01c2d-45f7-420e-bff4-bfa2cb3908d7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
025298da-93f9-4a42-ac10-1607c29eac02;contract.activate;system;scheduler;contract;da522108-8809-4e8c-8f1b-2212e80c061d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
64d01541-eeb4-4789-a10e-30e29fd5c155;contract.activate;system;scheduler;contract;be08db9f-5bda-498d-b97d-a2f0971f1246;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
193b33be-2da4-45f2-aa0d-f5e50df8111e;contract.activate;system;scheduler;contract;829cb93b-5189-4147-9487-636972118a1c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
80e04b8c-c756-4c05-aa62-275fdbe2a17d;contract.activate;system;scheduler;contract;4e3d8f1d-0df1-46bc-9781-153486d29cba;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ed7e0e5e-9b3f-4bb0-a7be-1d0d9c8438db;contract.activate;system;scheduler;contract;4ce899e3-d2d2-49b6-abce-63d9bd99cfa5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
45e4ef34-00d0-45a3-b6cc-99245d43b58a;contract.activate;system;scheduler;contract;f950306f-5eca-4a83-9952-0d135b3ca567;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7c3d9240-ddab-4f62-8210-d8c6f8bf7742;contract.activate;system;scheduler;contract;328aebae-c477-4209-a37c-187775be11d7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b1f926cf-e303-42b3-9648-4926dc19932f;contract.activate;system;scheduler;contract;20282347-6319-4ccd-9f9a-7a7e2725de11;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6cbb2655-2ad4-4094-926a-f1fa6b219c42;contract.activate;system;scheduler;contract;1fb0b467-d77c-47fe-bac9-c27747df8415;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
77496b01-ecc4-468f-9853-07e3faef6cae;contract.activate;system;scheduler;contract;0e5ad359-903b-4a86-a0c2-73214edbb70a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3b0b51ec-d8b6-4214-8158-f693e4c44987;contract.activate;system;scheduler;contract;c8217adc-a476-422a-a14c-d47958569fbf;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
595807f1-a324-46a1-bd9a-47dde3258973;contract.activate;system;scheduler;contract;0ebf42d3-3796-49c0-8358-44e7a008eb7d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
198a247e-0e2c-4758-92fc-3d4aa01d9ff0;contract.activate;system;scheduler;contract;446cec37-eed8-4ee7-8a3e-9380c79eb6cc;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cc5a6b18-15e8-4354-b610-8983114babd6;contract.activate;system;scheduler;contract;5e5d9f7d-96d9-49d7-85b8-547bd6a301bd;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1c52e540-6ae4-46da-a843-108119442621;contract.activate;system;scheduler;contract;5ff7e596-ac0b-4c4b-acd6-f759212f43ba;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
17f51137-8dc4-458e-95fb-d628fe3acc61;contract.activate;system;scheduler;contract;71f0d314-7ef6-4a5c-a6cb-11fec98717c2;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0ade2428-7e03-4b10-85fa-be4f37ec99e9;contract.activate;system;scheduler;contract;edf2b532-3cb9-461c-a885-cb39a0f95484;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
014fb6a2-41ff-4a34-b557-aaced4285b57;contract.activate;system;scheduler;contract;4e265ad2-933b-45cd-8775-50551fef9406;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e4da212f-3632-44f7-b6fd-af9529fe5254;contract.activate;system;scheduler;contract;c9f3745a-2ccc-4868-bde2-db973d8da4d6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
63f48188-1130-4fd9-8858-7e28b6de1bed;contract.activate;system;scheduler;contract;b58b40bb-15fd-4e25-be6a-b4855173e83c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
680922bd-64f9-4dfc-a338-2eaa71681230;contract.activate;system;scheduler;contract;3446ade5-bf8c-48ac-ae12-a15411b1aa49;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
97268a87-b6c7-49f6-b575-52fb3a7b12ec;contract.activate;system;scheduler;contract;0ae85478-4e67-4be3-89f0-f96e33e19fc5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
da86454e-c4f1-44de-8216-6f2c8aca22af;contract.activate;system;scheduler;contract;9189a68e-5894-4716-bbd0-5e8e6411b342;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fd0cb165-c1fb-497c-9397-179a1d70bc4e;contract.activate;system;scheduler;contract;6e93c492-5935-4192-9ad4-afc4f6de1f22;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2380891e-a6a5-4f34-8f38-ffd7f76dad3e;contract.activate;system;scheduler;contract;3510be12-bfef-4241-a894-3cd49d113038;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3ea97aa2-75e6-46d8-afb4-a82cf1344ec9;contract.activate;system;scheduler;contract;37f86809-566b-4f31-a379-634443a193f9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
19edf615-e05e-4912-a576-b72b290993a3;contract.activate;system;scheduler;contract;fefbebf0-573c-4584-b161-8a1f34c38aa4;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d1b2c292-efb1-4ce0-80cc-d3b3fbafec5f;contract.activate;system;scheduler;contract;8892f648-dc28-4626-b1e1-d3aba8306cf0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
761d1056-f020-4a1a-9df9-a5fd36e395cd;contract.activate;system;scheduler;contract;fb1f8209-5533-441a-a352-8a132c7c4aa7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0c893051-f56b-498e-83e8-6b586ae6ac47;contract.activate;system;scheduler;contract;8ff7019f-599d-44c0-99f6-24b4b616e435;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5a9ebf91-6ddf-4c36-ba22-90856666ef9c;contract.activate;system;scheduler;contract;c5ef4cc2-5913-4604-9838-4e026e576742;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
14600de8-9943-48ec-bca3-1f4c39be8c0e;contract.activate;system;scheduler;contract;1249f759-9937-4ef2-9fd2-beef4bc1ed2e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b6b7ae7c-2253-47c9-9f23-c71646a83639;contract.activate;system;scheduler;contract;fc78f3ed-e0ef-4d0f-a079-a2657d5e254a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7f27d281-fe69-4318-a9f1-bd8a53d81e4a;contract.activate;system;scheduler;contract;08d2e287-93d3-4cd1-bcca-f1f4f0599b45;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
95bce676-75bc-4851-be61-e760df202bff;contract.activate;system;scheduler;contract;aa03350e-b0c6-4592-bd9d-194c2b579b70;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
31a70815-9f0d-4eec-95f6-8b94f8932b01;contract.activate;system;scheduler;contract;4e6567bc-77ea-44a1-a275-447569bbb98f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
62e41247-1bb1-4d09-b8b8-7802d10f89c8;contract.activate;system;scheduler;contract;24552880-80ef-4f99-9939-10bebde61ee3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4f464da9-146f-44a6-b69b-2bb195f012f6;contract.activate;system;scheduler;contract;5175d60d-4888-4566-bdea-2010c2d1d7e5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5b826fdb-3048-4a8c-bd18-15352685488a;contract.activate;system;scheduler;contract;09df4137-4a2f-4a30-a187-a0b831ded847;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5840ceef-1033-478e-8935-9a72f378965e;contract.activate;system;scheduler;contract;98b91e78-2657-46c3-b593-acb15e270db2;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
418c596e-1920-4f30-9d77-01c982b088c2;contract.activate;system;scheduler;contract;ba4a2fd9-3aea-437c-87ff-e739fa11a95c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
354ce355-6ea9-4cb0-a333-7ab773604652;contract.activate;system;scheduler;contract;ee1e0480-1e43-4215-9623-c63fb1025aff;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a54eee45-615b-4d5c-a21d-a2e088913e04;contract.activate;system;scheduler;contract;62e50cec-fc16-4bee-ad67-894528a19eea;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8fc8b03d-f7ce-43a0-b0a1-d0d1a27ec8fc;contract.activate;system;scheduler;contract;4b526a8d-301d-4f01-816f-e8b7c1bb39d6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
96da328e-49cb-496b-8e33-0e054c19dca1;contract.activate;system;scheduler;contract;2e3f4f2f-8313-41e5-84c2-752089f6e36e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3bef0a5a-4a81-4cf4-909a-674b47dd1a96;contract.activate;system;scheduler;contract;b6fed9b6-0665-4a55-a5be-a82e20e9a246;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1b2b14cb-3b09-44f0-b6a5-03c8e569d61c;contract.activate;system;scheduler;contract;b4652704-57ec-4ab4-8475-5f62e8e88e57;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b29401d1-31e2-4319-8414-6e3739963241;contract.activate;system;scheduler;contract;4bda8d14-99e1-4929-995f-0c61441517dc;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6ea945b5-4748-4b6c-b0f8-2dcfef6f9cf9;contract.activate;system;scheduler;contract;593a6a86-31a6-4eb5-9b1c-cf4ecd9378ab;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bb361a27-54b4-42e6-b554-284614729629;contract.activate;system;scheduler;contract;25707064-97ee-4eda-9ae6-0818c3b25cca;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18051902-4c0d-4000-b02c-42de72b016c9;contract.activate;system;scheduler;contract;8a38024b-a057-4530-a0e6-cc689ca1a682;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
70f8c42d-2ba4-4a8b-a247-ee1ea739144a;contract.activate;system;scheduler;contract;3305ee76-8cd8-4e3f-a1fe-8323c3c22c45;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bccea793-799f-4b2f-8910-f377192ec092;contract.activate;system;scheduler;contract;8ab12796-52ee-4d79-b677-d9f2c775bebe;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a6a207e1-adea-4264-879b-0b7abe149845;contract.activate;system;scheduler;contract;da4cf877-e892-4707-9291-02217892032d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5c7ebfb6-a651-4150-b642-a54cb79ae3e0;contract.activate;system;scheduler;contract;3a09eb11-d7d9-4fb6-9550-86f9df09b8d9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8793da0b-2b74-4608-be72-cc8af90bd9cf;contract.activate;system;scheduler;contract;4982a941-3e3e-4e7f-a9dc-89e434498067;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9328dd1c-06b7-40c2-b6cb-ad2aed2abf94;contract.activate;system;scheduler;contract;1852a163-0a16-4b0d-9ebb-1791270144bb;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a6f822ba-cc46-487a-b68a-cce264ea142d;contract.activate;system;scheduler;contract;633d9ce2-9386-49e9-a969-37fb5e618c0f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c2e587db-78fe-4b82-9f1d-d3ca0f47000c;contract.activate;system;scheduler;contract;1dd9b8a1-6fad-427f-aa2d-b99aee82b67f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fbbcce80-657f-4d96-b341-64ef9ec492b0;contract.activate;system;scheduler;contract;8540b709-f9ea-4233-a00c-50dacd8bfad8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
232c79a4-73cf-4366-a598-70b22c1440bb;contract.activate;system;scheduler;contract;0c3f13db-64f8-404a-b8ca-c0824e355483;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7fda0cae-beff-422a-8ab3-743d050d8e92;contract.activate;system;scheduler;contract;dcda8bca-7c18-46ab-b594-d3e13975a6db;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7270a372-95cb-4665-ba22-7cbc21043971;contract.activate;system;scheduler;contract;5d2aecd1-1c9c-4ce8-a26f-9e7bbc86bad3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2eb8c46f-7618-48b7-89ec-dacfa23c2bad;contract.activate;system;scheduler;contract;6b64dd33-4c2f-4d15-aa2d-6dc7916a5d5e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
add99aa2-77ba-46d9-a8aa-a1c04987c84d;contract.activate;system;scheduler;contract;6c253c7f-3b37-4782-8475-1549d073a5e0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
547c5cc8-5578-47a6-942d-8b95ad794d54;contract.activate;system;scheduler;contract;c24512fa-de8b-4769-a643-7d94eb93ac6e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
de5e332b-3268-45c2-b505-6a2f46b46782;contract.activate;system;scheduler;contract;5d5a74c9-b40d-4263-98c1-eda7683a6dba;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a2627a60-708c-4e5e-b6de-14617b2435c4;contract.activate;system;scheduler;contract;1ddba249-884a-498b-8b26-1b67dea9ac18;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
