document_id,owner_type,owner_id,doc_type,hash,uri,version,status,document_key,trace_id,created_at,updated_at
aa6a030d-0e3f-41af-aab4-b16dee746a4e,borrower,e98f9f76-52c5-4124-badb-f3369d48c9c1,inss_extract,H-ebaf03d0-dcab-4d,http://files.example/e98f9f76-52c5-4124-badb-f3369d48c9c1/inss.pdf,v1,present,DOC-b0f8b931,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6bb55fad-c2f6-4aa5-b987-3edfa7b94b74,borrower,8bb8bfe7-8558-4b1f-b7d7-2fa8bcbe5400,inss_extract,H-3c43d11e-8db1-43,http://files.example/8bb8bfe7-8558-4b1f-b7d7-2fa8bcbe5400/inss.pdf,v1,present,DOC-b401e71a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0ecda13-9149-406c-a4ea-f20de10cc37c,borrower,0160b8cf-05a5-49f0-ba3a-7102f2a88de3,inss_extract,H-ecd7097f-a8d8-43,http://files.example/0160b8cf-05a5-49f0-ba3a-7102f2a88de3/inss.pdf,v1,present,DOC-a584ec2d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
44454140-f8c8-4f6b-b4ba-51a12f01f208,borrower,6eaae71e-8cb6-448a-af11-4d30afe15e33,inss_extract,H-77ce13a2-29da-41,http://files.example/6eaae71e-8cb6-448a-af11-4d30afe15e33/inss.pdf,v1,present,DOC-a5c7cc69,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
318f7060-95a0-4f05-b070-2ce2128d30a8,borrower,17f4fecf-d570-47f2-9f9b-9b7d7e7849e7,inss_extract,H-590a549d-4c3d-4c,http://files.example/17f4fecf-d570-47f2-9f9b-9b7d7e7849e7/inss.pdf,v1,present,DOC-d784cae9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f60b5fd9-846e-4ae3-9747-35f92f379ad8,borrower,4eea8626-8e5e-4938-8116-43b9c2e10315,inss_extract,H-bc844206-da06-4f,http://files.example/4eea8626-8e5e-4938-8116-43b9c2e10315/inss.pdf,v1,present,DOC-dc0b3278,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
426f208c-5932-4317-980f-43a74e3ab1ad,borrower,d9501ef0-2d7d-4cae-89d0-306e3484df74,inss_extract,H-493fd78e-b4d0-44,http://files.example/d9501ef0-2d7d-4cae-89d0-306e3484df74/inss.pdf,v1,present,DOC-418ecd7b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d0ef4ccc-9f1b-40ee-a189-c878222304a4,borrower,95a2ee4d-7e07-42f6-80de-620fb11a7056,inss_extract,H-75d050cb-3e6d-49,http://files.example/95a2ee4d-7e07-42f6-80de-620fb11a7056/inss.pdf,v1,present,DOC-25077fa9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
20bf4943-742e-4de4-a23f-3ce69a70d483,borrower,77ef8022-d8cc-4840-aafb-39c9c33df258,inss_extract,H-d40b8044-02c8-4b,http://files.example/77ef8022-d8cc-4840-aafb-39c9c33df258/inss.pdf,v1,present,DOC-7e19290b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a81b7690-1f1e-432e-8a0e-644696cf1f0e,borrower,568e4858-cba9-48a8-a744-49b481d34bc6,inss_extract,H-51df7a6a-f8e7-46,http://files.example/568e4858-cba9-48a8-a744-49b481d34bc6/inss.pdf,v1,present,DOC-fbf7e632,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ff5afd44-6dbd-4b0d-8e76-de87eea792be,borrower,297b09d0-7b19-4941-9f14-eb9d6303008a,inss_extract,H-ddffff44-6434-44,http://files.example/297b09d0-7b19-4941-9f14-eb9d6303008a/inss.pdf,v1,present,DOC-713530cc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca5d047f-7c7e-4e1b-adc7-fef41097b2a9,borrower,eccfec2f-43d0-41ce-b660-2c29e1481a14,inss_extract,H-0aa2ebac-4fde-41,http://files.example/eccfec2f-43d0-41ce-b660-2c29e1481a14/inss.pdf,v1,present,DOC-91826bae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
12df92d0-8f38-4b20-b96c-69ee77b91de5,borrower,b45ad68a-aae9-4d76-94cf-7ed3660696c3,inss_extract,H-2cae2b43-94ae-4d,http://files.example/b45ad68a-aae9-4d76-94cf-7ed3660696c3/inss.pdf,v1,present,DOC-a76b7669,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bfb43e0e-3e4d-4950-b87a-1756643cf762,borrower,153a1f8d-8882-4d54-a41e-489d16355794,inss_extract,H-e7d8645e-b58c-44,http://files.example/153a1f8d-8882-4d54-a41e-489d16355794/inss.pdf,v1,present,DOC-ec4dc895,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d289ac6-2e2e-4248-aebd-c4387894deb2,borrower,4a84d256-8d42-4da6-ad40-67eaf9531ddd,inss_extract,H-1f3f3745-f988-47,http://files.example/4a84d256-8d42-4da6-ad40-67eaf9531ddd/inss.pdf,v1,present,DOC-756e2c8a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad6df21d-94f9-41b4-b43b-a1eff99a570f,borrower,08096d42-fcc2-4c11-a456-f6f7c07e78d5,inss_extract,H-1b980bc1-63ed-43,http://files.example/08096d42-fcc2-4c11-a456-f6f7c07e78d5/inss.pdf,v1,present,DOC-744f703d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2504a626-0ebd-443a-b75b-1a29050e0d0b,borrower,28f6e9e6-74c2-4ccb-9c48-052e10733326,inss_extract,H-ab050773-a01f-42,http://files.example/28f6e9e6-74c2-4ccb-9c48-052e10733326/inss.pdf,v1,present,DOC-9fbfc469,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
368df3c6-e5b8-494e-b056-6a302fc666a3,borrower,03d3f93c-b2fc-4099-b7ee-ed2cc853e492,inss_extract,H-065f427d-972d-41,http://files.example/03d3f93c-b2fc-4099-b7ee-ed2cc853e492/inss.pdf,v1,present,DOC-79e51020,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
42f9eac2-5266-4f6c-b0b9-d29cf2c227a3,borrower,9fdfb8c4-470e-4fe9-a72e-134379a9622e,inss_extract,H-13261190-0169-4b,http://files.example/9fdfb8c4-470e-4fe9-a72e-134379a9622e/inss.pdf,v1,present,DOC-ef3f277b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ce567f3-19e5-4277-9f0f-20f716796c38,borrower,a0f61c6a-9ae8-4a2c-bce0-bf0126d6c0b1,inss_extract,H-60ba84eb-2730-42,http://files.example/a0f61c6a-9ae8-4a2c-bce0-bf0126d6c0b1/inss.pdf,v1,present,DOC-c15ea8f7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2f298d2e-10ac-489a-900f-b2f5f038eac2,borrower,0f7be3e9-a6e5-4a9c-8d4c-c85a0c86b5aa,inss_extract,H-6b00ef3e-9150-46,http://files.example/0f7be3e9-a6e5-4a9c-8d4c-c85a0c86b5aa/inss.pdf,v1,present,DOC-07a2e0f9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4f3102d-1c1c-469e-b1d2-6a07750b58ab,borrower,0c195547-0a6a-4fd0-a10e-8957ffc5b220,inss_extract,H-42b7850f-3196-42,http://files.example/0c195547-0a6a-4fd0-a10e-8957ffc5b220/inss.pdf,v1,present,DOC-c672770a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
77cb88d2-1e31-4025-9219-4cfc7f66ab87,borrower,c9c298d7-37a8-412e-95b9-5a9be7697ea9,inss_extract,H-9a94828e-1332-41,http://files.example/c9c298d7-37a8-412e-95b9-5a9be7697ea9/inss.pdf,v1,present,DOC-f3d1f868,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3b34ed51-3f6f-44b8-9562-ff581ffc28f5,borrower,54afa6ce-47fd-40b4-9bd4-5596c50326dd,inss_extract,H-30afb7ac-1846-49,http://files.example/54afa6ce-47fd-40b4-9bd4-5596c50326dd/inss.pdf,v1,present,DOC-90163af0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c6ea3e5-a8b8-42d7-96da-fd28a82c8321,borrower,443b7287-8e4d-4c09-8728-f19ab157b39f,inss_extract,H-a32ccca1-9da9-4a,http://files.example/443b7287-8e4d-4c09-8728-f19ab157b39f/inss.pdf,v1,present,DOC-fa2b2175,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ee0a33a3-e4ba-4d92-881a-1bdca8d7cd33,borrower,62f85bb1-dbb4-4541-b66e-9b9ae54311d7,inss_extract,H-4da75673-2f11-44,http://files.example/62f85bb1-dbb4-4541-b66e-9b9ae54311d7/inss.pdf,v1,present,DOC-3fda12f0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b564a7b-8c89-4d1e-af35-b4b922329e0b,borrower,4e5cc232-68a0-4313-89d0-b7aa0d4ddea7,inss_extract,H-61802df4-8c2d-4d,http://files.example/4e5cc232-68a0-4313-89d0-b7aa0d4ddea7/inss.pdf,v1,present,DOC-24f51eb2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7c3ab4a5-59e5-4498-aa7e-6fa7970ec55f,borrower,f318599d-fcdb-4280-a57a-e93014bdb7e9,inss_extract,H-1680d1f1-da47-46,http://files.example/f318599d-fcdb-4280-a57a-e93014bdb7e9/inss.pdf,v1,present,DOC-982cdf23,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a68c457-e2fe-4e7b-affb-d078c6174c01,borrower,64d49602-8ba4-4652-98f8-c8b843ba2678,inss_extract,H-05f6f41e-e869-4e,http://files.example/64d49602-8ba4-4652-98f8-c8b843ba2678/inss.pdf,v1,present,DOC-78b7c4fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6641b2b3-757b-4b51-9b0d-7a070b1cadac,borrower,b48f481f-b375-4d9b-8bac-badf803f3d19,inss_extract,H-bab8bae4-ec14-4e,http://files.example/b48f481f-b375-4d9b-8bac-badf803f3d19/inss.pdf,v1,present,DOC-e2b74675,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7f98a284-789d-45f0-8e35-dbd57fa75a4d,borrower,eb73417e-c724-47e9-932f-a2e86d352835,inss_extract,H-3044a3ca-ede9-47,http://files.example/eb73417e-c724-47e9-932f-a2e86d352835/inss.pdf,v1,present,DOC-d30ddec5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2cf0a96f-94bb-49a0-a7f7-cae3ac11f11a,borrower,e0072a0e-3d06-448a-804d-c18438a4b768,inss_extract,H-42b678d5-56f2-45,http://files.example/e0072a0e-3d06-448a-804d-c18438a4b768/inss.pdf,v1,present,DOC-1638bdc1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4545d67c-6c93-4f50-8aba-b14bd575771a,borrower,d12e43f2-1a4a-4148-ae5c-ea472bc9df4d,inss_extract,H-3bb84e45-07f6-46,http://files.example/d12e43f2-1a4a-4148-ae5c-ea472bc9df4d/inss.pdf,v1,present,DOC-c7bc2f9d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1b6eadd-5c00-48ef-9f85-15a2e7aac961,borrower,e50f5bc2-a8b7-4827-bab8-bdeef2de0f0d,inss_extract,H-c27a5089-0cc3-45,http://files.example/e50f5bc2-a8b7-4827-bab8-bdeef2de0f0d/inss.pdf,v1,present,DOC-160def96,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e7e8d408-476f-42b1-8359-a6abfd3746ed,borrower,40b104bb-7e88-430c-9c76-b7c8d1d0dc1f,inss_extract,H-aa583d25-e4e0-4e,http://files.example/40b104bb-7e88-430c-9c76-b7c8d1d0dc1f/inss.pdf,v1,present,DOC-20a13224,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc1aeb0c-88ac-4f0d-bb55-33edaba0165c,borrower,07242481-e105-4e52-b96d-3a77cd5ae849,inss_extract,H-044252c6-3ed5-48,http://files.example/07242481-e105-4e52-b96d-3a77cd5ae849/inss.pdf,v1,present,DOC-88a7b734,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
67754db0-fa99-4275-a389-b2bb12ca4270,borrower,84718e9e-aac8-4b74-9d3c-2c15e44e7631,inss_extract,H-faf10517-9cf0-4f,http://files.example/84718e9e-aac8-4b74-9d3c-2c15e44e7631/inss.pdf,v1,present,DOC-5033ecfd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f95174ce-c09b-4205-b586-db24af457a7a,borrower,7c7784b8-0907-4cbb-b4de-f02ef562f107,inss_extract,H-a969b83d-4576-42,http://files.example/7c7784b8-0907-4cbb-b4de-f02ef562f107/inss.pdf,v1,present,DOC-d1834c0f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
00b9e759-c170-4399-9165-26e4954f737e,borrower,5c50316d-7271-4927-be24-ba79fd9db8bf,inss_extract,H-b3f2b402-5a7d-4f,http://files.example/5c50316d-7271-4927-be24-ba79fd9db8bf/inss.pdf,v1,present,DOC-721cb929,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f6cf80de-11eb-4a31-970a-5e24a377fb0b,borrower,a7b8ed9c-b5e6-4da1-ac69-7f62ee6aa5b9,inss_extract,H-b2be96d7-dc94-42,http://files.example/a7b8ed9c-b5e6-4da1-ac69-7f62ee6aa5b9/inss.pdf,v1,present,DOC-27f022f6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cbe5d505-aafb-4b12-ba96-01cc88a91798,borrower,255765c3-41af-4e1f-949b-c68a5702ebdf,inss_extract,H-4e20a7a7-7556-48,http://files.example/255765c3-41af-4e1f-949b-c68a5702ebdf/inss.pdf,v1,present,DOC-29d984e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db0a67c6-ecca-4d84-8baf-9c2dbd112972,borrower,7d7bd7f4-1baa-4d7a-8bc9-b9359f42067a,inss_extract,H-b3d7c194-98bb-4b,http://files.example/7d7bd7f4-1baa-4d7a-8bc9-b9359f42067a/inss.pdf,v1,present,DOC-7b995f6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9847f4f1-db49-41ba-b129-c8689ce5d73e,borrower,ce0f581c-b591-4515-9eb8-429bfb092302,inss_extract,H-45a740b7-24fd-45,http://files.example/ce0f581c-b591-4515-9eb8-429bfb092302/inss.pdf,v1,present,DOC-6bcdbe47,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
930552a8-3441-40b5-b026-330260682819,borrower,b2e4e4be-da94-4d9a-bc25-fef5b9b51d56,inss_extract,H-88eb708d-0d0b-40,http://files.example/b2e4e4be-da94-4d9a-bc25-fef5b9b51d56/inss.pdf,v1,present,DOC-563526ee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e0bbb1d-d80c-4357-9bf2-46b1a95d0d66,borrower,7460783a-0e3f-4156-a1f0-3fba49db0e1e,inss_extract,H-1c75af3e-678f-4e,http://files.example/7460783a-0e3f-4156-a1f0-3fba49db0e1e/inss.pdf,v1,present,DOC-b9d71975,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4d04f2c-3096-4eb2-bdfe-7c4e9b74542b,borrower,d00761fe-d378-4a81-9d20-49867a678e4c,inss_extract,H-74144d0a-021b-4c,http://files.example/d00761fe-d378-4a81-9d20-49867a678e4c/inss.pdf,v1,present,DOC-cefadf13,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b80810c9-4e58-4ccb-8a5f-16d1db40ec71,borrower,abc4ca71-4da2-47c7-bf9c-055f83f47b30,inss_extract,H-30b0aa07-6ea2-4e,http://files.example/abc4ca71-4da2-47c7-bf9c-055f83f47b30/inss.pdf,v1,present,DOC-24bbbdc1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c84d0462-5a9b-43a0-b24c-55399d60302f,borrower,db3a1798-ab57-48c3-9d3a-67c151b401db,inss_extract,H-231ae4e4-bc0e-4e,http://files.example/db3a1798-ab57-48c3-9d3a-67c151b401db/inss.pdf,v1,present,DOC-f0ed8dda,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d3597cf-bdaf-4d9c-b553-6697ec4f0218,borrower,44c3c423-adb4-4222-bf67-6905c19371e1,inss_extract,H-f880957f-79d1-4e,http://files.example/44c3c423-adb4-4222-bf67-6905c19371e1/inss.pdf,v1,present,DOC-5b728196,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d2659047-c6b4-40f0-be3b-63793b01252f,borrower,89601634-96a5-45bc-bf1f-fbfd90fc2c70,inss_extract,H-49e98f4d-f617-43,http://files.example/89601634-96a5-45bc-bf1f-fbfd90fc2c70/inss.pdf,v1,present,DOC-af35f914,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad8f8ead-2fdd-4b3e-ad56-05ce30aafcba,borrower,1b204ba7-99e6-4c3c-b320-a496551122e4,inss_extract,H-331f191a-9e34-44,http://files.example/1b204ba7-99e6-4c3c-b320-a496551122e4/inss.pdf,v1,present,DOC-9e94cf4a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
76764c5d-b51f-4793-8f86-58be3a59f0ce,borrower,2afa7b24-49b0-4525-97e9-64b8bbdf3c20,inss_extract,H-85d31c95-61e7-49,http://files.example/2afa7b24-49b0-4525-97e9-64b8bbdf3c20/inss.pdf,v1,present,DOC-afde32e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
764b0bd3-1af8-4b86-a0fd-ca6e27477ff0,borrower,38745d48-b620-4efd-beae-ebed6524a97e,inss_extract,H-c5cbe92e-27d6-4e,http://files.example/38745d48-b620-4efd-beae-ebed6524a97e/inss.pdf,v1,present,DOC-6a08d1b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b45547b7-6459-4d98-a0e0-4c9da0b9340c,borrower,5caf12e6-3da6-410b-b194-a454ca585708,inss_extract,H-22ff645a-2b52-42,http://files.example/5caf12e6-3da6-410b-b194-a454ca585708/inss.pdf,v1,present,DOC-a4c6fad7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd538498-8c4d-4b17-8bf1-3dc56342538d,borrower,4e0d49ef-564b-4d6c-8006-b4db3f4f6967,inss_extract,H-2ea32a51-399c-4f,http://files.example/4e0d49ef-564b-4d6c-8006-b4db3f4f6967/inss.pdf,v1,present,DOC-47cf98e6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
87df6ec1-7b98-4e62-b664-e3d58de84d55,borrower,a36406d1-a4e0-42a5-8fd0-7a488884e86b,inss_extract,H-02207d95-39d3-44,http://files.example/a36406d1-a4e0-42a5-8fd0-7a488884e86b/inss.pdf,v1,present,DOC-16606576,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
38e6692d-2d53-4176-b74d-1be4ba520e81,borrower,d1f67932-e6cb-4caa-9d2c-026a5c4f8c89,inss_extract,H-78568ace-7d2c-42,http://files.example/d1f67932-e6cb-4caa-9d2c-026a5c4f8c89/inss.pdf,v1,present,DOC-f698196f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33b3baa1-8995-4e2f-87b7-a7cc6190fc71,borrower,45c448f2-0876-470c-9edc-54fcfe9d36bc,inss_extract,H-cf491312-810f-42,http://files.example/45c448f2-0876-470c-9edc-54fcfe9d36bc/inss.pdf,v1,present,DOC-d3231a55,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d4a7584-ab11-4d92-8029-c278b5602877,borrower,9408dbd3-e3c2-4e58-b3a8-795e7d97bdfc,inss_extract,H-f1273e54-0ebb-4f,http://files.example/9408dbd3-e3c2-4e58-b3a8-795e7d97bdfc/inss.pdf,v1,present,DOC-47f7fba2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0799c19-0494-4917-8df0-fe27a7998b74,borrower,cd724ce7-6f5e-4abc-b753-b96d5006cde0,inss_extract,H-9a741901-df18-47,http://files.example/cd724ce7-6f5e-4abc-b753-b96d5006cde0/inss.pdf,v1,present,DOC-476c3ea2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c4f973f-8204-45c2-92e3-85ba7896fb82,borrower,d7856534-ce44-4939-a4f2-d1222dd4946f,inss_extract,H-5d3ed80c-1e17-45,http://files.example/d7856534-ce44-4939-a4f2-d1222dd4946f/inss.pdf,v1,present,DOC-cb9a092f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a377f9d3-94bd-4dc0-af0f-3fba6c2e112f,borrower,60b039b4-b948-4a44-9c5b-7d848efa3cff,inss_extract,H-fcdb3afd-db32-46,http://files.example/60b039b4-b948-4a44-9c5b-7d848efa3cff/inss.pdf,v1,present,DOC-761fde87,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4140c1c-a7f6-4dab-ab14-33cc51e9555e,borrower,3c488bf5-2b1e-479d-a149-9d454b46fe2f,inss_extract,H-54af39e2-5938-47,http://files.example/3c488bf5-2b1e-479d-a149-9d454b46fe2f/inss.pdf,v1,present,DOC-5896416c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
726b4b10-2d0c-4b41-b16c-46b7b0c6609f,borrower,68686ed8-339b-4c12-96f2-ff66e284d47d,inss_extract,H-adf1fe1f-ef00-47,http://files.example/68686ed8-339b-4c12-96f2-ff66e284d47d/inss.pdf,v1,present,DOC-e4bf9f83,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9978354-be87-43fb-895a-0048392bda90,borrower,6d891c1f-f293-4fc9-8c82-03aa780fc886,inss_extract,H-f2e41cf8-e524-4d,http://files.example/6d891c1f-f293-4fc9-8c82-03aa780fc886/inss.pdf,v1,present,DOC-7b37aa24,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a6d0a50e-cf54-470f-b846-f807580f144e,borrower,a52d1c64-a97b-4847-bc29-0ee0e8252083,inss_extract,H-a3672253-5704-46,http://files.example/a52d1c64-a97b-4847-bc29-0ee0e8252083/inss.pdf,v1,present,DOC-828dab0c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8701431-9d95-42e4-9dff-c8df295d6d95,borrower,cb52ad81-382e-4b68-a84d-c66b5e33f65d,inss_extract,H-f3f8f730-0f70-48,http://files.example/cb52ad81-382e-4b68-a84d-c66b5e33f65d/inss.pdf,v1,present,DOC-0691d9ac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8f78002f-0f94-47ff-8e58-c0fbcd010751,borrower,974522f5-c295-4ce5-afe1-41ef4fa06714,inss_extract,H-8f77d04b-de95-40,http://files.example/974522f5-c295-4ce5-afe1-41ef4fa06714/inss.pdf,v1,present,DOC-f32cc14a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6736403d-5d57-4f85-b6a7-3d89075fdde2,borrower,fdf72f53-d14a-4a6f-9db7-d558a8cb11a9,inss_extract,H-a76e8253-6db4-41,http://files.example/fdf72f53-d14a-4a6f-9db7-d558a8cb11a9/inss.pdf,v1,present,DOC-0f9e05ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ef50940-0629-40cc-ad17-cbe2b9056cbb,borrower,ed17ac37-440f-42bf-ae0e-de4f09392bd5,inss_extract,H-02df7961-db00-4b,http://files.example/ed17ac37-440f-42bf-ae0e-de4f09392bd5/inss.pdf,v1,present,DOC-e9aaf9df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e07f40e-8b7f-4bff-9b2e-66bdcdf4af21,borrower,a6c4a843-12b9-46ff-8f31-1d25203b7094,inss_extract,H-2cf6ca85-6e55-48,http://files.example/a6c4a843-12b9-46ff-8f31-1d25203b7094/inss.pdf,v1,present,DOC-bbbf4b1b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03eb9306-7d1d-4c77-b21c-21df2724f16f,borrower,4ba925e7-5c21-4328-a7f4-763b711f8906,inss_extract,H-9d3243f6-85f4-43,http://files.example/4ba925e7-5c21-4328-a7f4-763b711f8906/inss.pdf,v1,present,DOC-4da322cd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a8d8cb0-96d2-4133-a357-b03a79ed6cda,borrower,8c0e77b3-772f-4b47-9992-427860a81a46,inss_extract,H-8ef8facf-0313-4c,http://files.example/8c0e77b3-772f-4b47-9992-427860a81a46/inss.pdf,v1,present,DOC-0dd5e16b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7bdac74-b9e6-4ae8-8a19-0b3be5940b4b,borrower,8a12f6d9-55a5-4aa0-9935-e9f1293d41de,inss_extract,H-da52a4ff-d748-43,http://files.example/8a12f6d9-55a5-4aa0-9935-e9f1293d41de/inss.pdf,v1,present,DOC-8e89aa41,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
170e87dd-d50e-46c5-9d52-2218a4979741,borrower,87dcf92f-2cbb-4ce7-ad5e-10cf75ded8b0,inss_extract,H-08c0d0f4-6886-4a,http://files.example/87dcf92f-2cbb-4ce7-ad5e-10cf75ded8b0/inss.pdf,v1,present,DOC-8bcef3e7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8affd337-f74b-4448-8e1d-a2c61c1494be,borrower,4d8afe58-5022-4906-a544-1e78c72a4826,inss_extract,H-e5d8351a-27fd-46,http://files.example/4d8afe58-5022-4906-a544-1e78c72a4826/inss.pdf,v1,present,DOC-ee474a81,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8777090f-a91b-40b7-957c-98c346599002,borrower,c01bce63-bd95-4ce8-ab75-4a0568659766,inss_extract,H-2ec6bd20-20aa-49,http://files.example/c01bce63-bd95-4ce8-ab75-4a0568659766/inss.pdf,v1,present,DOC-d013f8df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f0d6c766-f6a7-423d-81d7-64a5763ccb4b,borrower,f9a2f763-0fb5-4119-844b-1d658307ee03,inss_extract,H-347ffd88-0b4f-41,http://files.example/f9a2f763-0fb5-4119-844b-1d658307ee03/inss.pdf,v1,present,DOC-26dce5fb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7fe65cdd-87f5-407c-937b-279a355c7bd0,borrower,eb45a385-4a55-4425-ad92-4426040c94d6,inss_extract,H-89a959a4-3d35-4e,http://files.example/eb45a385-4a55-4425-ad92-4426040c94d6/inss.pdf,v1,present,DOC-45715814,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9cedadce-a419-4275-85fa-b7b94f2e14e6,borrower,c761d332-dc05-4e9a-8c31-d50f2e618afa,inss_extract,H-398f099b-1c3d-47,http://files.example/c761d332-dc05-4e9a-8c31-d50f2e618afa/inss.pdf,v1,present,DOC-348c7619,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e68855e-3d1a-4279-bc86-cafd997a4ac2,borrower,4a34cde4-b4b8-44a7-94ae-b1435077e983,inss_extract,H-1f2e6b82-923c-46,http://files.example/4a34cde4-b4b8-44a7-94ae-b1435077e983/inss.pdf,v1,present,DOC-39e8859e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
96179b63-f4df-4fbf-a464-44c72ac37668,borrower,72897f2a-530c-4b28-b10a-8eb36ab5fde2,inss_extract,H-5745132b-2fae-4e,http://files.example/72897f2a-530c-4b28-b10a-8eb36ab5fde2/inss.pdf,v1,present,DOC-931fa4c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
