pd,rate_monthly
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02404889742273073,0.02876655860534954
0.03471158754466565,0.02910643185298622
0.002,0.02806375
0.004062809935210064,0.028129502066684818
0.002,0.02806375
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.10708328146396116,0.03141327959666376
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.17499784630996126,0.033578056351130016
0.03054899997616153,0.028973749374240146
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.07539433908470672,0.030403194558325027
0.12277739184760057,0.03191352936514227
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.09606389983635182,0.031062036807283713
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.002,0.02806375
0.002,0.02806375
0.17738302565888772,0.03365408394287704
0.08505134776890722,0.030711011710133913
0.002,0.02806375
0.13637337310705863,0.03234690126778749
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.061486439457399546,0.02995988025770461
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.1740480820550174,0.03354778261550368
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.12201590461194134,0.031889256959505625
0.02127659574468085,0.028678191489361703
0.03054899997616153,0.028973749374240146
0.1025400740842688,0.031268464861436064
0.002,0.02806375
0.002,0.02806375
0.1272836230602313,0.03205716548504487
0.03936699454374168,0.02925482295108176
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.15597670686509743,0.03297175753132498
0.03165085032830259,0.029008870854214643
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.05899971700945713,0.029880615979676443
0.05293775872382575,0.029687391059321944
0.07582053242606251,0.030416779471080742
0.3374387689686431,0.0387558607608755
0.017890772128060263,0.02857026836158192
0.13701043031305257,0.03236720746622855
0.11875582756778667,0.031785342003723197
0.10253402443731129,0.031268272028939295
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.061486439457399546,0.02995988025770461
0.06063404793628274,0.02993271027796901
0.06132637802038512,0.029954778299399777
0.03054899997616153,0.028973749374240146
0.18853767560664111,0.034009638409961684
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07539674710987553,0.030403271314127282
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08435465651166311,0.03068880467630926
0.08374889199713255,0.0306694959324086
0.017890772128060263,0.02857026836158192
0.06906624405632876,0.030201486529295475
0.09348354388895323,0.030979787961460385
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.08930961146661807,0.030846743865498447
0.017890772128060263,0.02857026836158192
0.12543862301095424,0.031998356108474166
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.10734941820670774,0.03142176270533881
0.017890772128060263,0.02857026836158192
0.06519756838905776,0.030078172492401217
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.049909155933723394,0.029590854345387434
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.03054899997616153,0.028973749374240146
0.06063404793628274,0.02993271027796901
0.05293775872382575,0.029687391059321944
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.10407231064021084,0.03131730490165672
0.04970608809876689,0.029584381558148194
0.14700492319367672,0.03268578192679844
0.017890772128060263,0.02857026836158192
0.17738302565888772,0.03365408394287704
0.061486439457399546,0.02995988025770461
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.033088340517118016,0.029054690853983135
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0816286293698943,0.03060191256116538
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.2719768708291253,0.036669262757678366
0.09537156975224946,0.031039968785852953
0.07582053242606251,0.030416779471080742
0.07539674710987553,0.030403271314127282
0.002,0.02806375
0.10749502903922377,0.03142640405062526
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.06063404793628274,0.02993271027796901
0.12052290179716228,0.031841667494784544
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.1878735632183908,0.03398846982758621
0.02127659574468085,0.028678191489361703
0.033088340517118016,0.029054690853983135
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.002,0.02806375
0.04147695981367738,0.029322078094060962
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.053895188087371,0.02971790912028495
0.1541822005544403,0.03291455764267278
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.02127659574468085,0.028678191489361703
0.057381360465700616,0.029829030864844203
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.21508417508417507,0.03485580808080808
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.10749502903922377,0.03142640405062526
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.05632358234044634,0.029795314187101726
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.11372691129924255,0.03162504529766336
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.1344891035593123,0.032286840175953076
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.08725166162893445,0.030781146714422288
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.07539674710987553,0.030403271314127282
0.017890772128060263,0.02857026836158192
0.06217876954150192,0.029981948279135376
0.026279391424619634,0.028837655601659747
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.04147695981367738,0.029322078094060962
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.16405358917439325,0.033229208154933784
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.1022957820963706,0.03126067805432181
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.25346447413491047,0.03607918011305027
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.09496071711772373,0.03102687285812744
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.0389376192727209,0.02924113661431798
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03393482359278211,0.02908167250201993
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.06669600622191413,0.03012593519832351
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.10708328146396116,0.03141327959666376
0.11570397111913357,0.03168806407942238
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.06132637802038512,0.029954778299399777
0.04970608809876689,0.029584381558148194
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.04970608809876689,0.029584381558148194
0.13532966808735833,0.032313633170284545
0.07582053242606251,0.030416779471080742
0.06975857414043113,0.030223554550726242
0.11920674075093547,0.03179971486143607
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.0556170486508236,0.029772793425745
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.15173840778806688,0.03283666174824463
0.05293775872382575,0.029687391059321944
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.011777542729900581,0.02837540917451558
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.03181531597070663,0.02901411319656627
0.017890772128060263,0.02857026836158192
0.06761318280305623,0.030155170201847416
0.14486483644332074,0.03261756666163085
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.026279391424619634,0.028837655601659747
0.3772237152052022,0.04002400592216582
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.17499784630996126,0.033578056351130016
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.07539674710987553,0.030403271314127282
0.054413254663567556,0.029734422492401213
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.04628887106834181,0.029475457765303394
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.09348354388895323,0.030979787961460385
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.010711315824943064,0.02834142319192006
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.1740480820550174,0.03354778261550368
0.10102132317832979,0.031220054676309263
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.052245428639723375,0.029665323037891184
0.11613000569676933,0.03170164393158452
0.08382894322992153,0.030672047565453747
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.0389376192727209,0.02924113661431798
0.052245428639723375,0.029665323037891184
0.11937801695034818,0.031805174290292344
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.2719768708291253,0.036669262757678366
0.052245428639723375,0.029665323037891184
0.13532966808735833,0.032313633170284545
0.017734925796855705,0.028565300759774773
0.002,0.02806375
0.10407231064021084,0.03131730490165672
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.08725166162893445,0.030781146714422288
0.16922714541589892,0.03339411526013178
0.0673883363060165,0.030148003219754277
0.002,0.02806375
0.002,0.02806375
0.1344891035593123,0.032286840175953076
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.04147695981367738,0.029322078094060962
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0883330419597657,0.030815615712467534
0.08725166162893445,0.030781146714422288
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.12194537770198947,0.03188700891425091
0.02127659574468085,0.028678191489361703
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06217876954150192,0.029981948279135376
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.07376933895921238,0.03035139767932489
0.012658227848101266,0.02840348101265823
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.11372691129924255,0.03162504529766336
0.07531669587708655,0.030400719681082135
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.03054899997616153,0.028973749374240146
0.3586050965865836,0.03943053745369735
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.026279391424619634,0.028837655601659747
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.09000194155072044,0.030868811886929214
0.002,0.02806375
0.1257249918540241,0.03200748411534702
0.002,0.02806375
0.053091911715387484,0.029692304685927977
0.017890772128060263,0.02857026836158192
0.017723386283453057,0.028564932937785066
0.017890772128060263,0.02857026836158192
0.08032463115590667,0.03056034761809452
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.11030419290022964,0.031515946148694816
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.06669600622191413,0.03012593519832351
0.09606389983635182,0.031062036807283713
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.15648105112915292,0.03298783350474175
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.033088340517118016,0.029054690853983135
0.002,0.02806375
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.002,0.02806375
0.002,0.02806375
0.1257249918540241,0.03200748411534702
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.1344891035593123,0.032286840175953076
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08032463115590667,0.03056034761809452
0.017890772128060263,0.02857026836158192
0.17128590992321777,0.03345973837880256
0.09537156975224946,0.031039968785852953
0.06063404793628274,0.02993271027796901
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.1875116996913273,0.03397693542766106
0.18000820250947455,0.0337377614549895
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.1425659858686081,0.032544290799561885
0.017890772128060263,0.02857026836158192
0.09606389983635182,0.031062036807283713
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.15256047874923226,0.032862865260131775
0.03471158754466565,0.02910643185298622
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.03963407998580141,0.029263336299547416
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.17443932411674345,0.0335602534562212
0.002,0.02806375
0.19175084175084176,0.03411205808080808
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.15256047874923226,0.032862865260131775
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.07776698494429017,0.030478822645099247
0.06063404793628274,0.02993271027796901
0.07512820234196015,0.030394711449649982
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.05809470739532626,0.02985176879822602
0.1420244787581643,0.032527030260416485
0.0673883363060165,0.030148003219754277
0.03393482359278211,0.02908167250201993
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.04147695981367738,0.029322078094060962
0.002,0.02806375
0.15216615698267075,0.03285029625382263
0.017890772128060263,0.02857026836158192
0.19115696997730244,0.034093128418026517
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.08725166162893445,0.030781146714422288
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.002,0.02806375
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.1025400740842688,0.031268464861436064
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.002,0.02806375
0.002,0.02806375
0.03054899997616153,0.028973749374240146
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.10708328146396116,0.03141327959666376
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.10171500548745747,0.031242165799912708
0.05776506456756373,0.02984126143309109
0.002,0.02806375
0.18557471264367817,0.03391519396551724
0.09496071711772373,0.03102687285812744
0.06975857414043113,0.030223554550726242
0.033088340517118016,0.029054690853983135
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.027131782945736437,0.028864825581395345
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.10253402443731129,0.031268272028939295
0.017890772128060263,0.02857026836158192
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.09110894488139687,0.030904097618094525
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.1750841750841751,0.03358080808080808
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.33670537024453173,0.03873248367654445
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.08460325607210427,0.030696728787298323
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.1106109067466071,0.0315257226525481
0.002,0.02806375
0.1097234162913165,0.03149743389428571
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.033088340517118016,0.029054690853983135
0.04970608809876689,0.029584381558148194
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.04970608809876689,0.029584381558148194
0.026279391424619634,0.028837655601659747
0.05809470739532626,0.02985176879822602
0.002,0.02806375
0.08725166162893445,0.030781146714422288
0.03054899997616153,0.028973749374240146
